#Detrending for the temperature dependent PSF, observed in BRITE photometry, done on 2016-03-21 15:16:1458569799.
#This file contains the corrected flux and the correction which has been applied in order to deduce it.
#The adopted technique is to:
#1. split the observations in smaller time bins, which have been selected according to the long term temperature variations and (possibly) too long gaps.
#2. perform 1D fits within each bin for flux vs xPOS and flux vs yPOS -- !!always both!! --.
#Now, on to the header for each columnn:
#----------------------------------------
#Column1: time measurements [d]
#Column2: original, uncorrected flux [adu]
#Column3: corrected flux [adu]
#Column4: derived correction, applied to the flux [adu]
#----------------------------------------
2.457081337612e+06 1.2697180e+05 1.2630387e+05 6.6793150e+02
2.457081337847e+06 1.2763697e+05 1.2673766e+05 8.9930794e+02
2.457081338082e+06 1.2616349e+05 1.2631987e+05 -1.5638640e+02
2.457081338317e+06 1.2520592e+05 1.2651242e+05 -1.3064917e+03
2.457081338552e+06 1.2439854e+05 1.2584844e+05 -1.4499042e+03
2.457081338787e+06 1.2665329e+05 1.2638566e+05 2.6763141e+02
2.457081339022e+06 1.2765354e+05 1.2687868e+05 7.7486251e+02
2.457081339257e+06 1.2529325e+05 1.2647499e+05 -1.1817449e+03
2.457081339492e+06 1.2730635e+05 1.2648516e+05 8.2119255e+02
2.457081339727e+06 1.2679954e+05 1.2633804e+05 4.6149427e+02
2.457081339962e+06 1.2827076e+05 1.2704128e+05 1.2294780e+03
2.457081340197e+06 1.2518298e+05 1.2623800e+05 -1.0550194e+03
2.457081340432e+06 1.2673264e+05 1.2676200e+05 -2.9362149e+01
2.457081340668e+06 1.2559076e+05 1.2608406e+05 -4.9330008e+02
2.457081340903e+06 1.2522760e+05 1.2606231e+05 -8.3470745e+02
2.457081341138e+06 1.2664431e+05 1.2660231e+05 4.1995078e+01
2.457081341373e+06 1.2482376e+05 1.2607417e+05 -1.2504028e+03
2.457081341608e+06 1.2690025e+05 1.2661670e+05 2.8355457e+02
2.457081341843e+06 1.2445160e+05 1.2599668e+05 -1.5450860e+03
2.457081342079e+06 1.2687746e+05 1.2681320e+05 6.4261959e+01
2.457081342314e+06 1.2542256e+05 1.2621837e+05 -7.9580549e+02
2.457081342549e+06 1.2541586e+05 1.2599129e+05 -5.7542628e+02
2.457081342784e+06 1.2490668e+05 1.2610243e+05 -1.1957473e+03
2.457081343019e+06 1.2579265e+05 1.2611019e+05 -3.1753975e+02
2.457081343254e+06 1.2787312e+05 1.2760307e+05 2.7004902e+02
2.457081343489e+06 1.2631010e+05 1.2658161e+05 -2.7150788e+02
2.457081343725e+06 1.2769094e+05 1.2725486e+05 4.3608057e+02
2.457081343960e+06 1.2646795e+05 1.2685658e+05 -3.8863394e+02
2.457081344195e+06 1.2776846e+05 1.2747614e+05 2.9232680e+02
2.457081344430e+06 1.2722735e+05 1.2692358e+05 3.0377229e+02
2.457081344665e+06 1.2795441e+05 1.2740058e+05 5.5383194e+02
2.457081344900e+06 1.2795595e+05 1.2738863e+05 5.6732084e+02
2.457081345136e+06 1.2794039e+05 1.2733659e+05 6.0380663e+02
2.457081345371e+06 1.2712240e+05 1.2674636e+05 3.7603629e+02
2.457081345606e+06 1.2787666e+05 1.2705364e+05 8.2301618e+02
2.457081345841e+06 1.2640227e+05 1.2671091e+05 -3.0863713e+02
2.457081346076e+06 1.2566053e+05 1.2589164e+05 -2.3110897e+02
2.457081346311e+06 1.2644128e+05 1.2631325e+05 1.2802388e+02
2.457081346546e+06 1.2567152e+05 1.2613507e+05 -4.6354996e+02
2.457081346782e+06 1.2602981e+05 1.2649983e+05 -4.7002698e+02
2.457081347017e+06 1.2754965e+05 1.2682877e+05 7.2087768e+02
2.457081347252e+06 1.2795100e+05 1.2711070e+05 8.4030174e+02
2.457081347487e+06 1.2557387e+05 1.2623998e+05 -6.6611112e+02
2.457081347722e+06 1.2656210e+05 1.2699085e+05 -4.2874679e+02
2.457081347957e+06 1.2796526e+05 1.2702751e+05 9.3774993e+02
2.457081348193e+06 1.2765378e+05 1.2693692e+05 7.1685950e+02
2.457081348428e+06 1.2469645e+05 1.2612490e+05 -1.4284561e+03
2.457081348663e+06 1.2446822e+05 1.2589886e+05 -1.4306382e+03
2.457081475739e+06 1.2606649e+05 1.2583599e+05 2.3050155e+02
2.457081475974e+06 1.2414158e+05 1.2539466e+05 -1.2530808e+03
2.457081476209e+06 1.2591274e+05 1.2576929e+05 1.4345186e+02
2.457081476444e+06 1.2414581e+05 1.2549259e+05 -1.3467754e+03
2.457081476680e+06 1.2429741e+05 1.2521018e+05 -9.1277269e+02
2.457081476915e+06 1.2686624e+05 1.2620563e+05 6.6061378e+02
2.457081477150e+06 1.2507292e+05 1.2615063e+05 -1.0777147e+03
2.457081477384e+06 1.2464420e+05 1.2512027e+05 -4.7607307e+02
2.457081477619e+06 1.2454345e+05 1.2590906e+05 -1.3656141e+03
2.457081477854e+06 1.2564398e+05 1.2587211e+05 -2.2813732e+02
2.457081478089e+06 1.2489898e+05 1.2549695e+05 -5.9797395e+02
2.457081478325e+06 1.2616046e+05 1.2614098e+05 1.9483434e+01
2.457081478560e+06 1.2755470e+05 1.2664156e+05 9.1314242e+02
2.457081478795e+06 1.2681379e+05 1.2659452e+05 2.1926442e+02
2.457081479030e+06 1.2588468e+05 1.2589750e+05 -1.2824148e+01
2.457081479265e+06 1.2516649e+05 1.2601343e+05 -8.4693879e+02
2.457081479500e+06 1.2401039e+05 1.2531057e+05 -1.3001747e+03
2.457081479736e+06 1.2592445e+05 1.2590137e+05 2.3086251e+01
2.457081479971e+06 1.2618498e+05 1.2573361e+05 4.5137865e+02
2.457081480206e+06 1.2426376e+05 1.2510983e+05 -8.4607625e+02
2.457081480441e+06 1.2474998e+05 1.2525724e+05 -5.0726711e+02
2.457081480676e+06 1.2709734e+05 1.2670378e+05 3.9356801e+02
2.457081480911e+06 1.2488034e+05 1.2520181e+05 -3.2146756e+02
2.457081481147e+06 1.2704983e+05 1.2612389e+05 9.2593302e+02
2.457081481382e+06 1.2728748e+05 1.2616467e+05 1.1228109e+03
2.457081481617e+06 1.2724317e+05 1.2597164e+05 1.2715291e+03
2.457081481852e+06 1.2788266e+05 1.2692648e+05 9.5618537e+02
2.457081482087e+06 1.2710004e+05 1.2654646e+05 5.5357993e+02
2.457081482322e+06 1.2781566e+05 1.2631891e+05 1.4967502e+03
2.457081482557e+06 1.2632930e+05 1.2591052e+05 4.1877663e+02
2.457081482793e+06 1.2671490e+05 1.2603817e+05 6.7673148e+02
2.457081483028e+06 1.2416651e+05 1.2539749e+05 -1.2309773e+03
2.457081483263e+06 1.2596180e+05 1.2636987e+05 -4.0806430e+02
2.457081483498e+06 1.2453794e+05 1.2566722e+05 -1.1292798e+03
2.457081483733e+06 1.2689779e+05 1.2653894e+05 3.5885210e+02
2.457081483968e+06 1.2534715e+05 1.2586496e+05 -5.1781169e+02
2.457081484204e+06 1.2680141e+05 1.2721223e+05 -4.1082511e+02
2.457082689522e+06 1.2453243e+05 1.2434250e+05 1.8993729e+02
2.457082689757e+06 1.2556149e+05 1.2426455e+05 1.2969460e+03
2.457082689992e+06 1.2539438e+05 1.2429467e+05 1.0997076e+03
2.457082690227e+06 1.2609587e+05 1.2484223e+05 1.2536468e+03
2.457082690462e+06 1.2457832e+05 1.2409160e+05 4.8671714e+02
2.457082690698e+06 1.2506105e+05 1.2482556e+05 2.3548951e+02
2.457082690933e+06 1.2429146e+05 1.2476159e+05 -4.7013449e+02
2.457082691168e+06 1.2394702e+05 1.2432040e+05 -3.7338105e+02
2.457082691403e+06 1.2417360e+05 1.2493611e+05 -7.6251102e+02
2.457082691638e+06 1.2460345e+05 1.2532103e+05 -7.1757649e+02
2.457082691873e+06 1.2321435e+05 1.2446416e+05 -1.2498143e+03
2.457082692108e+06 1.2444621e+05 1.2476126e+05 -3.1505086e+02
2.457082692344e+06 1.2461298e+05 1.2509651e+05 -4.8353304e+02
2.457082692579e+06 1.2531887e+05 1.2512795e+05 1.9092072e+02
2.457082692814e+06 1.2592956e+05 1.2482403e+05 1.1055268e+03
2.457082693049e+06 1.2413301e+05 1.2470633e+05 -5.7332711e+02
2.457082693284e+06 1.2553594e+05 1.2475632e+05 7.7962318e+02
2.457082693519e+06 1.2562674e+05 1.2476668e+05 8.6005909e+02
2.457082693754e+06 1.2516834e+05 1.2583970e+05 -6.7136605e+02
2.457082693989e+06 1.2549548e+05 1.2439413e+05 1.1013503e+03
2.457082694224e+06 1.2483147e+05 1.2473563e+05 9.5832267e+01
2.457082694459e+06 1.2459427e+05 1.2461466e+05 -2.0390958e+01
2.457082694694e+06 1.2487171e+05 1.2483967e+05 3.2046133e+01
2.457082694929e+06 1.2496997e+05 1.2502106e+05 -5.1089442e+01
2.457082695165e+06 1.2487758e+05 1.2502299e+05 -1.4540883e+02
2.457082695400e+06 1.2464168e+05 1.2480836e+05 -1.6668954e+02
2.457082695635e+06 1.2442501e+05 1.2488135e+05 -4.5633960e+02
2.457082695870e+06 1.2618092e+05 1.2473094e+05 1.4499805e+03
2.457082696105e+06 1.2567789e+05 1.2507943e+05 5.9846147e+02
2.457082696340e+06 1.2412420e+05 1.2523634e+05 -1.1121379e+03
2.457082696575e+06 1.2513272e+05 1.2529941e+05 -1.6668954e+02
2.457082696811e+06 1.2567430e+05 1.2536933e+05 3.0497481e+02
2.457082697046e+06 1.2514966e+05 1.2464922e+05 5.0043982e+02
2.457082697281e+06 1.2499311e+05 1.2506224e+05 -6.9132609e+01
2.457082697516e+06 1.2383416e+05 1.2534432e+05 -1.5101609e+03
2.457082697751e+06 1.2586984e+05 1.2430703e+05 1.5628057e+03
2.457082750628e+06 1.2416296e+05 1.2415648e+05 6.4867335e+00
2.457082750862e+06 1.2502846e+05 1.2417878e+05 8.4967481e+02
2.457082751097e+06 1.2477595e+05 1.2464221e+05 1.3373435e+02
2.457082751332e+06 1.2571818e+05 1.2484119e+05 8.7698923e+02
2.457082751567e+06 1.2291579e+05 1.2423950e+05 -1.3237148e+03
2.457082751803e+06 1.2430050e+05 1.2419560e+05 1.0490310e+02
2.457082752038e+06 1.2423858e+05 1.2442271e+05 -1.8412970e+02
2.457082752273e+06 1.2550299e+05 1.2482799e+05 6.7500106e+02
2.457082752508e+06 1.2305285e+05 1.2471386e+05 -1.6610102e+03
2.457082752743e+06 1.2383576e+05 1.2481227e+05 -9.7650805e+02
2.457082752978e+06 1.2348621e+05 1.2437739e+05 -8.9117981e+02
2.457082753214e+06 1.2367744e+05 1.2457206e+05 -8.9462661e+02
2.457082753449e+06 1.2537740e+05 1.2508159e+05 2.9581432e+02
2.457082753684e+06 1.2468554e+05 1.2451538e+05 1.7015258e+02
2.457082753919e+06 1.2424499e+05 1.2467386e+05 -4.2887795e+02
2.457082754154e+06 1.2428573e+05 1.2469100e+05 -4.0527101e+02
2.457082754389e+06 1.2602191e+05 1.2489628e+05 1.1256339e+03
2.457082754625e+06 1.2574006e+05 1.2524935e+05 4.9071728e+02
2.457082754860e+06 1.2631661e+05 1.2537852e+05 9.3809127e+02
2.457082755095e+06 1.2528079e+05 1.2503839e+05 2.4240034e+02
2.457082755330e+06 1.2463731e+05 1.2462957e+05 7.7452988e+00
2.457082755565e+06 1.2625613e+05 1.2527860e+05 9.7752707e+02
2.457082755800e+06 1.2445171e+05 1.2511851e+05 -6.6679475e+02
2.457082756035e+06 1.2548334e+05 1.2475728e+05 7.2606581e+02
2.457082756271e+06 1.2495662e+05 1.2516330e+05 -2.0667627e+02
2.457082756506e+06 1.2452223e+05 1.2477762e+05 -2.5539547e+02
2.457082756741e+06 1.2614803e+05 1.2533572e+05 8.1230735e+02
2.457082756976e+06 1.2455056e+05 1.2461888e+05 -6.8325531e+01
2.457082757211e+06 1.2589766e+05 1.2505880e+05 8.3886900e+02
2.457082757446e+06 1.2511843e+05 1.2524550e+05 -1.2707335e+02
2.457082757682e+06 1.2537510e+05 1.2526966e+05 1.0543644e+02
2.457082757917e+06 1.2461309e+05 1.2495925e+05 -3.4615955e+02
2.457082758152e+06 1.2681285e+05 1.2532692e+05 1.4859310e+03
2.457082758387e+06 1.2557040e+05 1.2511248e+05 4.5791960e+02
2.457082758622e+06 1.2501337e+05 1.2499286e+05 2.0518180e+01
2.457082758857e+06 1.2543862e+05 1.2549647e+05 -5.7852904e+01
2.457082759093e+06 1.2628742e+05 1.2540972e+05 8.7769399e+02
2.457082759328e+06 1.2477767e+05 1.2497580e+05 -1.9813239e+02
2.457082759563e+06 1.2528771e+05 1.2516891e+05 1.1880341e+02
2.457082759798e+06 1.2443360e+05 1.2486249e+05 -4.2888979e+02
2.457082760033e+06 1.2428150e+05 1.2513371e+05 -8.5221689e+02
2.457082760268e+06 1.2332027e+05 1.2467800e+05 -1.3577278e+03
2.457082760503e+06 1.2359249e+05 1.2482183e+05 -1.2293407e+03
2.457082760739e+06 1.2478307e+05 1.2468923e+05 9.3843424e+01
2.457082760974e+06 1.2644990e+05 1.2499563e+05 1.4542635e+03
2.457082761209e+06 1.2554068e+05 1.2493755e+05 6.0313058e+02
2.457082761444e+06 1.2686823e+05 1.2504256e+05 1.8256714e+03
2.457082761679e+06 1.2457867e+05 1.2528544e+05 -7.0677339e+02
2.457082761914e+06 1.2542707e+05 1.2453936e+05 8.8771270e+02
2.457082762150e+06 1.2551374e+05 1.2466695e+05 8.4678940e+02
2.457082762384e+06 1.2523914e+05 1.2558485e+05 -3.4571313e+02
2.457082762619e+06 1.2535870e+05 1.2500903e+05 3.4966708e+02
2.457082762854e+06 1.2603480e+05 1.2525348e+05 7.8132398e+02
2.457082763089e+06 1.2408088e+05 1.2502396e+05 -9.4307853e+02
2.457082763324e+06 1.2571216e+05 1.2542548e+05 2.8667610e+02
2.457082763560e+06 1.2606533e+05 1.2445720e+05 1.6081369e+03
2.457082763795e+06 1.2510218e+05 1.2617537e+05 -1.0731935e+03
2.457082764030e+06 1.2524652e+05 1.2479980e+05 4.4671957e+02
2.457082764265e+06 1.2632115e+05 1.2521299e+05 1.1081621e+03
2.457082764500e+06 1.2465327e+05 1.2525920e+05 -6.0593194e+02
2.457082764735e+06 1.2620207e+05 1.2551628e+05 6.8579188e+02
2.457082764970e+06 1.2425735e+05 1.2522812e+05 -9.7076825e+02
2.457082765206e+06 1.2367755e+05 1.2530045e+05 -1.6228992e+03
2.457082818677e+06 1.2375355e+05 1.2393921e+05 -1.8565495e+02
2.457082818913e+06 1.2395843e+05 1.2421042e+05 -2.5198755e+02
2.457082819148e+06 1.2462870e+05 1.2449463e+05 1.3406932e+02
2.457082819383e+06 1.2551374e+05 1.2499232e+05 5.2142136e+02
2.457082819617e+06 1.2556797e+05 1.2477946e+05 7.8851026e+02
2.457082819852e+06 1.2566504e+05 1.2490044e+05 7.6459902e+02
2.457082820087e+06 1.2601333e+05 1.2478263e+05 1.2306981e+03
2.457082820323e+06 1.2532280e+05 1.2493991e+05 3.8289020e+02
2.457082820558e+06 1.2512062e+05 1.2489052e+05 2.3009700e+02
2.457082820793e+06 1.2411803e+05 1.2469682e+05 -5.7878940e+02
2.457082821028e+06 1.2423858e+05 1.2456743e+05 -3.2885423e+02
2.457082821263e+06 1.2523326e+05 1.2434579e+05 8.8746560e+02
2.457082821498e+06 1.2523268e+05 1.2512455e+05 1.0812702e+02
2.457082821733e+06 1.2517837e+05 1.2459601e+05 5.8235672e+02
2.457082821969e+06 1.2409037e+05 1.2502361e+05 -9.3323795e+02
2.457082822204e+06 1.2552241e+05 1.2547837e+05 4.4040367e+01
2.457082822439e+06 1.2335378e+05 1.2465563e+05 -1.3018454e+03
2.457082822674e+06 1.2446879e+05 1.2477984e+05 -3.1105275e+02
2.457082822909e+06 1.2573740e+05 1.2489426e+05 8.4313836e+02
2.457082823144e+06 1.2469139e+05 1.2477696e+05 -8.5568979e+01
2.457082823380e+06 1.2604200e+05 1.2522362e+05 8.1837874e+02
2.457082823615e+06 1.2421592e+05 1.2518686e+05 -9.7093335e+02
2.457082823850e+06 1.2383473e+05 1.2444226e+05 -6.0752575e+02
2.457082824085e+06 1.2557838e+05 1.2493949e+05 6.3889467e+02
2.457082824320e+06 1.2590184e+05 1.2553210e+05 3.6973959e+02
2.457082824555e+06 1.2530964e+05 1.2478117e+05 5.2847099e+02
2.457082824791e+06 1.2431149e+05 1.2489274e+05 -5.8124986e+02
2.457082825026e+06 1.2428379e+05 1.2483271e+05 -5.4892105e+02
2.457082825261e+06 1.2646434e+05 1.2523462e+05 1.2297179e+03
2.457082825496e+06 1.2709161e+05 1.2561609e+05 1.4755182e+03
2.457082825731e+06 1.2526313e+05 1.2511808e+05 1.4505994e+02
2.457082825966e+06 1.2522645e+05 1.2557286e+05 -3.4640859e+02
2.457082826201e+06 1.2453760e+05 1.2501256e+05 -4.7496461e+02
2.457082826437e+06 1.2406831e+05 1.2473608e+05 -6.6777008e+02
2.457082826672e+06 1.2620962e+05 1.2543207e+05 7.7755274e+02
2.457082826907e+06 1.2557584e+05 1.2478086e+05 7.9497147e+02
2.457082827142e+06 1.2530571e+05 1.2542930e+05 -1.2359052e+02
2.457082827377e+06 1.2502454e+05 1.2482050e+05 2.0404161e+02
2.457082827612e+06 1.2358247e+05 1.2477803e+05 -1.1955564e+03
2.457082827848e+06 1.2373304e+05 1.2479644e+05 -1.0633995e+03
2.457082828083e+06 1.2540454e+05 1.2516798e+05 2.3656474e+02
2.457082828318e+06 1.2479606e+05 1.2512515e+05 -3.2908959e+02
2.457082828553e+06 1.2446822e+05 1.2456976e+05 -1.0153887e+02
2.457082828788e+06 1.2518724e+05 1.2485645e+05 3.3079005e+02
2.457082829023e+06 1.2648810e+05 1.2488149e+05 1.6066087e+03
2.457082829259e+06 1.2444506e+05 1.2446052e+05 -1.5454294e+01
2.457082829494e+06 1.2425735e+05 1.2435889e+05 -1.0153887e+02
2.457082829729e+06 1.2643697e+05 1.2480726e+05 1.6297088e+03
2.457082829964e+06 1.2440919e+05 1.2456342e+05 -1.5422964e+02
2.457082830199e+06 1.2504193e+05 1.2494782e+05 9.4109126e+01
2.457082830434e+06 1.2396460e+05 1.2527642e+05 -1.3118229e+03
2.457082830669e+06 1.2486286e+05 1.2501901e+05 -1.5615332e+02
2.457082830904e+06 1.2583020e+05 1.2560137e+05 2.2882202e+02
2.457082831139e+06 1.2528333e+05 1.2543312e+05 -1.4979548e+02
2.457082831374e+06 1.2594011e+05 1.2543943e+05 5.0068598e+02
2.457082831609e+06 1.2434516e+05 1.2551256e+05 -1.1674040e+03
2.457082831844e+06 1.2562570e+05 1.2546332e+05 1.6237827e+02
2.457082832079e+06 1.2589604e+05 1.2498061e+05 9.1543297e+02
2.457082832315e+06 1.2552738e+05 1.2571245e+05 -1.8506285e+02
2.457082832550e+06 1.2433886e+05 1.2378951e+05 5.4934989e+02
2.457082832785e+06 1.2595890e+05 1.2433383e+05 1.6250726e+03
2.457082833020e+06 1.2537394e+05 1.2514238e+05 2.3156238e+02
2.457082833255e+06 1.2574690e+05 1.2516938e+05 5.7752072e+02
2.457082886033e+06 1.2588966e+05 1.2598559e+05 -9.5921865e+01
2.457082886268e+06 1.2519739e+05 1.2483990e+05 3.5749481e+02
2.457082886503e+06 1.2468485e+05 1.2562318e+05 -9.3833322e+02
2.457082886738e+06 1.2488299e+05 1.2635668e+05 -1.4736920e+03
2.457082886974e+06 1.2432477e+05 1.2578230e+05 -1.4575248e+03
2.457082887209e+06 1.2605268e+05 1.2479460e+05 1.2580736e+03
2.457082887444e+06 1.2485435e+05 1.2549336e+05 -6.3901417e+02
2.457082887679e+06 1.2481606e+05 1.2482361e+05 -7.5487635e+00
2.457082887914e+06 1.2558775e+05 1.2563259e+05 -4.4844487e+01
2.457082888148e+06 1.2518886e+05 1.2545637e+05 -2.6751132e+02
2.457082888383e+06 1.2609646e+05 1.2477610e+05 1.3203515e+03
2.457082888619e+06 1.2584967e+05 1.2595812e+05 -1.0844753e+02
2.457082888854e+06 1.2553952e+05 1.2493794e+05 6.0158306e+02
2.457082889089e+06 1.2485849e+05 1.2482972e+05 2.8772325e+01
2.457082889324e+06 1.2610029e+05 1.2484721e+05 1.2530748e+03
2.457082889559e+06 1.2628125e+05 1.2539452e+05 8.8673423e+02
2.457082889794e+06 1.2630184e+05 1.2708151e+05 -7.7966853e+02
2.457082890030e+06 1.2611202e+05 1.2533896e+05 7.7305819e+02
2.457082890265e+06 1.2529983e+05 1.2462563e+05 6.7420021e+02
2.457082890500e+06 1.2579717e+05 1.2647027e+05 -6.7310385e+02
2.457082890735e+06 1.2639401e+05 1.2551273e+05 8.8127108e+02
2.457082890970e+06 1.2605651e+05 1.2468097e+05 1.3755357e+03
2.457082891205e+06 1.2589651e+05 1.2567562e+05 2.2088784e+02
2.457082891441e+06 1.2592063e+05 1.2557028e+05 3.5034617e+02
2.457082891676e+06 1.2519774e+05 1.2480094e+05 3.9679802e+02
2.457082891911e+06 1.2541436e+05 1.2443585e+05 9.7851685e+02
2.457082892146e+06 1.2571528e+05 1.2476646e+05 9.4882297e+02
2.457082892381e+06 1.2599545e+05 1.2545522e+05 5.4023766e+02
2.457082892616e+06 1.2632546e+05 1.2647527e+05 -1.4981341e+02
2.457082892851e+06 1.2449849e+05 1.2503980e+05 -5.4131069e+02
2.457082893087e+06 1.2596969e+05 1.2767276e+05 -1.7030638e+03
2.457082893322e+06 1.2647366e+05 1.2767496e+05 -1.2013054e+03
2.457082893557e+06 1.2559076e+05 1.2452414e+05 1.0666139e+03
2.457082893792e+06 1.2566076e+05 1.2663180e+05 -9.7104480e+02
2.457082894027e+06 1.2552680e+05 1.2653040e+05 -1.0035997e+03
2.457082894262e+06 1.2496192e+05 1.2475018e+05 2.1173116e+02
2.457082894498e+06 1.2562616e+05 1.2620516e+05 -5.7900265e+02
2.457082894733e+06 1.2604246e+05 1.2714843e+05 -1.1059712e+03
2.457082894968e+06 1.2590636e+05 1.2652290e+05 -6.1653749e+02
2.457082895203e+06 1.2644000e+05 1.2618880e+05 2.5119506e+02
2.457082895438e+06 1.2498356e+05 1.2521828e+05 -2.3472391e+02
2.457082895673e+06 1.2688272e+05 1.2517897e+05 1.7037523e+03
2.457082895908e+06 1.2592353e+05 1.2538508e+05 5.3844540e+02
2.457082896144e+06 1.2651408e+05 1.2644700e+05 6.7083475e+01
2.457082896379e+06 1.2659988e+05 1.2611280e+05 4.8707898e+02
2.457082896614e+06 1.2656373e+05 1.2587160e+05 6.9213436e+02
2.457082896849e+06 1.2682594e+05 1.2650041e+05 3.2552670e+02
2.457082897084e+06 1.2605558e+05 1.2582525e+05 2.3032559e+02
2.457082897319e+06 1.2538006e+05 1.2556061e+05 -1.8054740e+02
2.457082897555e+06 1.2624834e+05 1.2611027e+05 1.3806901e+02
2.457082897790e+06 1.2553779e+05 1.2488212e+05 6.5567214e+02
2.457082898025e+06 1.2619835e+05 1.2601883e+05 1.7952402e+02
2.457082898260e+06 1.2618312e+05 1.2491230e+05 1.2708266e+03
2.457082898495e+06 1.2471930e+05 1.2595563e+05 -1.2363228e+03
2.457082898730e+06 1.2571216e+05 1.2654419e+05 -8.3203339e+02
2.457082898965e+06 1.2554519e+05 1.2551577e+05 2.9422453e+01
2.457082899201e+06 1.2489483e+05 1.2616511e+05 -1.2702726e+03
2.457082899436e+06 1.2464500e+05 1.2569692e+05 -1.0519132e+03
2.457082899670e+06 1.2582649e+05 1.2668365e+05 -8.5715776e+02
2.457082899905e+06 1.2664209e+05 1.2648414e+05 1.5794831e+02
2.457082900140e+06 1.2571401e+05 1.2602819e+05 -3.1418121e+02
2.457082900375e+06 1.2768035e+05 1.2603592e+05 1.6444325e+03
2.457082900611e+06 1.2610377e+05 1.2482182e+05 1.2819498e+03
2.457082953388e+06 1.2564722e+05 1.2523027e+05 4.1695153e+02
2.457082953623e+06 1.2563646e+05 1.2493707e+05 6.9938698e+02
2.457082953858e+06 1.2559966e+05 1.2570116e+05 -1.0149552e+02
2.457082954093e+06 1.2640658e+05 1.2531536e+05 1.0912171e+03
2.457082954328e+06 1.2569826e+05 1.2580829e+05 -1.1002302e+02
2.457082954564e+06 1.2507971e+05 1.2482501e+05 2.5470230e+02
2.457082954799e+06 1.2649381e+05 1.2681447e+05 -3.2066035e+02
2.457082955034e+06 1.2631545e+05 1.2561039e+05 7.0506384e+02
2.457082955269e+06 1.2620056e+05 1.2666811e+05 -4.6755170e+02
2.457082955504e+06 1.2585767e+05 1.2659796e+05 -7.4029297e+02
2.457082955739e+06 1.2580853e+05 1.2627077e+05 -4.6224678e+02
2.457082955975e+06 1.2546000e+05 1.2597066e+05 -5.1066381e+02
2.457082956210e+06 1.2637003e+05 1.2543505e+05 9.3497462e+02
2.457082956445e+06 1.2606208e+05 1.2660711e+05 -5.4502845e+02
2.457082956679e+06 1.2583321e+05 1.2443827e+05 1.3949405e+03
2.457082956914e+06 1.2552391e+05 1.2716672e+05 -1.6428095e+03
2.457082957149e+06 1.2627078e+05 1.2651069e+05 -2.3990230e+02
2.457082957385e+06 1.2576045e+05 1.2672808e+05 -9.6763407e+02
2.457082957620e+06 1.2577446e+05 1.2512112e+05 6.5334458e+02
2.457082957855e+06 1.2640623e+05 1.2633562e+05 7.0608638e+01
2.457082958090e+06 1.2628753e+05 1.2509738e+05 1.1901542e+03
2.457082958325e+06 1.2618998e+05 1.2616946e+05 2.0518180e+01
2.457082958560e+06 1.2608205e+05 1.2784813e+05 -1.7660746e+03
2.457082958795e+06 1.2545965e+05 1.2693942e+05 -1.4797651e+03
2.457082959031e+06 1.2630626e+05 1.2508048e+05 1.2257791e+03
2.457082959266e+06 1.2711971e+05 1.2563821e+05 1.4814970e+03
2.457082959501e+06 1.2731198e+05 1.2676317e+05 5.4880919e+02
2.457082959736e+06 1.2678856e+05 1.2705322e+05 -2.6466042e+02
2.457082959971e+06 1.2578049e+05 1.2672385e+05 -9.4336143e+02
2.457082960206e+06 1.2641356e+05 1.2571281e+05 7.0074993e+02
2.457082960442e+06 1.2669949e+05 1.2665613e+05 4.3367059e+01
2.457082960677e+06 1.2637689e+05 1.2748921e+05 -1.1123199e+03
2.457082960912e+06 1.2718107e+05 1.2573886e+05 1.4422060e+03
2.457082961147e+06 1.2764943e+05 1.2606589e+05 1.5835344e+03
2.457082961382e+06 1.2751030e+05 1.2671822e+05 7.9208245e+02
2.457082961617e+06 1.2646015e+05 1.2665306e+05 -1.9291554e+02
2.457082961853e+06 1.2626974e+05 1.2520945e+05 1.0602839e+03
2.457082962088e+06 1.2732406e+05 1.2679642e+05 5.2763879e+02
2.457082962323e+06 1.2799803e+05 1.2667858e+05 1.3194422e+03
2.457082962558e+06 1.2668817e+05 1.2602746e+05 6.6071098e+02
2.457082962793e+06 1.2667324e+05 1.2666027e+05 1.2973094e+01
2.457082963028e+06 1.2637910e+05 1.2666447e+05 -2.8536725e+02
2.457082963263e+06 1.2740993e+05 1.2731416e+05 9.5765356e+01
2.457082963499e+06 1.2606998e+05 1.2732987e+05 -1.2598921e+03
2.457082963734e+06 1.2626892e+05 1.2650826e+05 -2.3933632e+02
2.457082963969e+06 1.2570162e+05 1.2632519e+05 -6.2357353e+02
2.457082964204e+06 1.2755588e+05 1.2567723e+05 1.8786442e+03
2.457082964439e+06 1.2752134e+05 1.2703562e+05 4.8572623e+02
2.457082964674e+06 1.2675015e+05 1.2666807e+05 8.2078479e+01
2.457082964910e+06 1.2706527e+05 1.2531028e+05 1.7549969e+03
2.457082965145e+06 1.2601286e+05 1.2643256e+05 -4.1969403e+02
2.457082965380e+06 1.2651234e+05 1.2683677e+05 -3.2443073e+02
2.457082965615e+06 1.2528633e+05 1.2619236e+05 -9.0603051e+02
2.457082965850e+06 1.2611643e+05 1.2626723e+05 -1.5080002e+02
2.457082966085e+06 1.2607288e+05 1.2753557e+05 -1.4626886e+03
2.457082966321e+06 1.2634780e+05 1.2605814e+05 2.8965405e+02
